game_id,game_name,col_names
268008982667388,按图索骥,"c(""trial"", ""type"", ""targetcoord"", ""respcoord"", ""dist"", ""rt"", ""device"")"
224375977935045,变色魔块PRO,"c(""block"", ""trial"", ""type"", ""stim"", ""ssd"", ""cresp"", ""resp"", ""rt"", ""acc"", ""device"")"
238239294447813,变戏法,"c(""trial"", ""tarside"", ""dice"", ""tardur"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
224376556507589,察颜观色PRO,"c(""block"", ""trial"", ""emotion"", ""wear"", ""sex"", ""stimtype"", ""tasktype"", ""cresp"", ""resp"", ""device"", ""acc"", ""rt"")"
268008982646874,超级秒表PRO,"c(""block"", ""trial"", ""rt"", ""device"")"
268008982646900,成长型思维量表,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
268008982642811,城市导航,"c(""trial"", ""numobject"", ""objectid"", ""locorigin"", ""respobjectid"", ""respobjectloc"", ""resplocdist"", ""rt"", ""device"")"
268008982642811,城市导航,"c(""trial"", ""numobject"", ""objectid"", ""locorigin"", ""respobjectid"", ""respobjectloc"", ""resplocdist"", ""outcome"", ""rt"", ""device"")"
386185817178885,词汇学习,"c(""phase"", ""list"", ""resp"", ""acc"", ""rt"")"
268008982663290,词语判断,"c(""stim"", ""cresp"", ""device"", ""resp"", ""acc"", ""rt"")"
225528186135045,打靶场,"c(""slen"", ""charid"", ""chartype"", ""arrow"", ""respchar"", ""devicechar"", ""resparrow"", ""devicearrow"", ""accchar"", ""accarrow"", ""outcome"", ""rtchar"", ""rtarrow"")"
268008982655045,大五人格测验BFAS版本,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
268008982650985,登陆月球（中级）,"c(""number"", ""resp"", ""rt"", ""device"")"
383365965255557,电影观看,"c(""choice"", ""device"")"
388594665001861,电影回忆任务,"c(""detail"", ""general"")"
388594665001861,电影回忆任务,"c(""detail"", ""detailstr"", ""general"")"
375932568191877,动词产生A,"c(""noun"", ""verb"", ""rt"")"
375932921029381,动词产生B,"c(""noun"", ""verb"", ""rt"")"
380176247862021,多变计数师,"c(""block"", ""trial"", ""stim"", ""color"", ""type"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
224378628399301,多彩文字PRO,"c(""trial"", ""color"", ""word"", ""type"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
375933823447813,多用途A,"c(""tool"", ""use"", ""rt"")"
375934244000517,多用途B,"c(""tool"", ""use"", ""rt"")"
375917961736965,方向检测,"c(""trial"", ""numtarget"", ""numdist"", ""cresp"", ""resp"", ""device"", ""acc"", ""rt"")"
375917961736965,方向检测,"c(""block"", ""trial"", ""numtarget"", ""cresp"", ""resp"", ""device"", ""acc"", ""rt"")"
268008982642792,方向临摹,"c(""angle"", ""length"", ""resp"", ""acc"", ""device"", ""rt"")"
225191769534981,格子卡片,"c(""block"", ""trial"", ""load"", ""card"", ""type"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
268008982667368,各得其所,"c(""trial"", ""minmove"", ""from"", ""to"", ""timelimit"", ""timeinit"", ""stepsused"", ""finished"", ""timeused"", ""device"")"
268008982655087,关系判断B,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
224383397556421,过目不忘PRO,"c(""slen"", ""stim"", ""resp"", ""correctness"", ""device"", ""outcome"", ""rt"")"
224377200398533,候鸟迁徙PRO,"c(""block"", ""orientation"", ""motion"", ""stimtype"", ""task"", ""tasktype"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
268008982663278,蝴蝶照相机,"c(""slen"", ""stimid"", ""type"", ""location"", ""respsym"", ""devicesym"", ""resploc"", ""deviceloc"", ""accsym"", ""accloc"", ""outcome"", ""rtsym"", ""rtloc"")"
268008982659165,欢乐餐厅,"c(""block"", ""numcust"", ""trial"", ""custid"", ""trackid"", ""foodid"", ""resp"", ""correctness"", ""rt"", ""device"")"
279330041741381,欢乐餐厅PRO,"c(""block"", ""numcust"", ""trial"", ""custid"", ""trackid"", ""foodid"", ""resp"", ""correctness"", ""rt"", ""device"")"
268008982667350,火眼金睛,"c(""acc"", ""rt"", ""device"")"
268008982651004,霍兰德职业测验,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
239263721484357,节奏感知,"c(""block"", ""trial"", ""xtime"", ""xlocation"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
383679060169477,近一个月睡眠质量,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
386196539900677,井然有序,"c(""slen"", ""stim"", ""rule"", ""cresp"", ""device"", ""resp"", ""outcome"", ""correctness"", ""rt"")"
224377872388293,卡片分类PRO,"c(""block"", ""trial"", ""shape"", ""color"", ""task"", ""type"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
224374703641029,快速归类PRO,"c(""block"", ""trial"", ""type"", ""resp"", ""acc"", ""rt"", ""device"")"
391556354638725,困倦程度,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
268008982663267,连点成画PRO,"c(""pattern"", ""repetition"", ""rt"", ""device"")"
268008982642795,连续再认A,"c(""trial"", ""class"", ""subclass"", ""instance"", ""type"", ""resp"", ""acc"", ""rt"", ""device"")"
268008982642761,连续再认B,"c(""trial"", ""class"", ""subclass"", ""instance"", ""type"", ""resp"", ""acc"", ""rt"", ""device"")"
281039429226565,连续再认PRO,"c(""trial"", ""class"", ""subclass"", ""instance"", ""type"", ""resp"", ""acc"", ""rt"", ""device"")"
375917432341381,路径学习,"c(""block"", ""list"", ""path"", ""resp"", ""acc"", ""rt"")"
225525822632453,美术卡片,"c(""block"", ""trial"", ""load"", ""card"", ""type"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
268008982667381,密码箱,"c(""trial"", ""length"", ""stim"", ""cresp"", ""resp"", ""correctness"", ""outcome"", ""rt"", ""device"")"
268008982663295,魔术师高级,"c(""round"", ""stim"", ""side"", ""type"", ""cresp"", ""resp"", ""device"", ""acc"", ""rt"")"
268008982663269,魔术师终极,"c(""round"", ""stim"", ""side"", ""type"", ""cresp"", ""resp"", ""device"", ""acc"", ""rt"")"
324179001000709,平面展开,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
268008982642793,强化学习,"c(""phase"", ""block"", ""trial"", ""left"", ""right"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device "")"
268008982642793,强化学习,"c(""phase"", ""block"", ""trial"", ""left"", ""right"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
268008982655072,青少年心理韧性量表,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
380174879445893,人工词典A,"c(""concept"", ""word"", ""acc"", ""rt"")"
380175342101381,人工词典B,"c(""concept"", ""word"", ""acc"", ""rt"")"
384311706735365,人工语言-高级,"c(""trial"", ""type"", ""content"", ""repeat"", ""cresp"", ""resp"", ""correctness"", ""device"")"
268008982646872,人工语言-中级,"c(""trial"", ""type"", ""content"", ""repeat"", ""cresp"", ""resp"", ""correctness"", ""device"")"
265520726213317,瑞文高级推理,"c(""block"", ""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
268008982659144,三维心理旋转测试A,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
268008982663256,三维心理旋转测试B,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
375934626087813,色彩检测,"c(""trial"", ""numtarget"", ""numdist"", ""cresp"", ""resp"", ""device"", ""acc"", ""rt"")"
375934626087813,色彩检测,"c(""block"", ""trial"", ""numtarget"", ""cresp"", ""resp"", ""device"", ""acc"", ""rt"")"
381576542159749,社交达人,"c(""phase"", ""trial"", ""faceid"", ""opts"", ""cresp"", ""device"", ""resp"", ""acc"", ""rt"")"
268008982667391,声调判断,"c(""stim"", ""cresp"", ""device"", ""resp"", ""acc"", ""rt"")"
383366895919877,时间记忆任务,"c(""trial"", ""device"", ""videotimeleft"", ""videotimeright"", ""resptimeleft"", ""resptimeright"", ""rt"", ""acc"")"
239263162577477,时间顺序判断,"c(""block"", ""trial"", ""soa"", ""first"", ""last"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
239264243732549,时长分辨,"c(""block"", ""trial"", ""variatime"", ""left"", ""right"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
380173961339781,事件记忆,"c(""trial"", ""pic"", ""cresp"", ""resp"", ""acc"", ""rt"")"
380173961339781,事件记忆,"c(""trial"", ""pic"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
324179964613381,视角判断,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
324182449562501,视觉记忆测试,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
324181013119877,视觉记忆学习,"c(""ItemID"", ""NumAlts"", ""CResp"", ""Resp"", ""Device"", ""ACC"", ""Score"", ""RT"", ""score"")"
383366399832965,视频观看,"c(""choice"", ""device"")"
268008982667380,舒尔特方格（中级）,"c(""block"", ""size"", ""resp"", ""acc"", ""rt"", ""device"")"
268008982655059,数感,"c(""stim"", ""id"", ""bigsetcount"", ""smallsetcount"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
268008982655059,数感,"c(""trial"", ""stim"", ""smallsetcount"", ""bigsetcount"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
268008982659159,数字大小比较,"c(""stim"", ""small"", ""big"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
225191359021253,数字卡片PRO,"c(""block"", ""trial"", ""load"", ""card"", ""type"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
355740871500677,数字推理,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
268008982650987,数字推理A,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
268008982663265,数字推理B,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
383791726646021,睡眠类型,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
383795602420485,睡眠信念和态度,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
268008982655090,顺背数PRO,"c(""slen"", ""stim"", ""resp"", ""correctness"", ""outcome"", ""rt"", ""device"")"
268008982659166,速算师（中级）,"c(""block"", ""type"", ""left"", ""right"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
268008982659166,速算师（中级）,"c(""block"", ""type"", ""left"", ""right"", ""cresp"", ""device"", ""resp"", ""rt"", ""acc"")"
349294460711685,速算师（中级）,"c(""block"", ""type"", ""left"", ""right"", ""cresp"", ""device"", ""resp"", ""rt"", ""acc"")"
375903641948933,随机应变,"c(""block"", ""trial"", ""letter"", ""number"", ""flip"", ""task"", ""tasktype"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
268008982655053,塔罗牌,"c(""block"", ""trial"", ""pattern"", ""optimal"", ""outcome"", ""resp"", ""acc"", ""rt"", ""device"")"
224379118576069,太空飞船PRO,"c(""block"", ""trial"", ""target"", ""distractor"", ""type"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
381560965628805,天马行空,"c(""words"", ""time"")"
268008982671439,图片记忆A,"c(""phase"", ""stimid"", ""sim"", ""device"", ""resp"", ""rt"", ""type"", ""cresp"", ""acc"")"
268008982671433,图片记忆B,"c(""phase"", ""stimid"", ""sim"", ""device"", ""resp"", ""rt"", ""type"", ""cresp"", ""acc"")"
355740333933445,图形推理,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
268008982671437,图形推理A,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
268008982642769,图形推理B,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
361750352892805,图形折叠,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
237218388561989,图形折叠A,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
388200929063813,推理测验,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
375916542735109,万花筒,"c(""numpic"", ""picid"", ""probepicid"", ""resppicid"", ""acc"", ""outcome"", ""device"", ""rt"")"
268008982642798,位置记忆PRO,"c(""slen"", ""stim"", ""resp"", ""device"", ""correctness"", ""outcome"", ""rt"")"
225525419221509,文字卡片,"c(""block"", ""trial"", ""load"", ""card"", ""type"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
356101783560965,文字推理,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
268008982642767,文字推理A,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
268008982671447,文字推理B,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
240406295777861,我是大厨,"c(""status"", ""operation"", ""acc"", ""rt"", ""device"")"
324177880433541,物体旋转,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
265086851706949,小狗回家,"c(""block"", ""trialdur"", ""produr"", ""type"", ""resp"", ""rt"", ""acc"", ""device"")"
265086851706949,小狗回家,"c(""block"", ""trialdur"", ""escortscore"", ""type"", ""resp"", ""rt"", ""acc"", ""device"")"
265086851706949,小狗回家,"c(""block"", ""trialdur"", ""escortscore"", ""resp"", ""rt"", ""acc"", ""device"", ""type"")"
372015018025733,新冠感染与恢复详细情况调查,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
238279920537669,幸运小球PRO,"c(""slen"", ""mathid"", ""mathtype"", ""letter"", ""respmath"", ""devicemath"", ""resplet"", ""devicelet"", ""accmath"", ""acclet"", ""outcome"", ""rtmath"", ""rtlet"")"
280444748546117,学习动机和策略问卷,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
280443619795013,学业成就归因量表,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
238267995484229,雪花收藏家,"c(""trial"", ""targettype"", ""targetnum"", ""correctnum"", ""falsenum"", ""device"")"
268008982655069,言语记忆A,"c(""stim"", ""type"", ""resp"", ""acc"", ""rt"", ""device"")"
268008982667346,言语记忆B,"c(""stim"", ""type"", ""resp"", ""acc"", ""rt"", ""device"")"
225527448457733,眼耳并用,"c(""block"", ""trial"", ""stimvis"", ""stimaud"", ""typevis"", ""typeaud"", ""cresp"", ""resp"", ""rtvis"", ""rtaud"", ""accvis"", ""accaud"", ""device"")"
268008982659192,一心二用PRO,"c(""side"", ""stimid"", ""stimtype"", ""resp"", ""acc"", ""rt"", ""device"")"
268008982663260,萤火虫PRO,"c(""numtarget"", ""numdistractor"", ""device"", ""correctness"", ""outcome"", ""rt"")"
268008982667358,宇宙黑洞A,"c(""numobject"", ""objectid"", ""locorigin"", ""respobjectid"", ""respobjectloc"", ""resplocdist"", ""outcome"", ""rt"", ""device"")"
268008982650988,语义判断,"c(""stim"", ""cresp"", ""device"", ""resp"", ""acc"", ""rt"")"
279044271042629,元认知意识问卷,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
411281158706373,远距离联想,"c(""itemid"", ""title"", ""cresp"", ""resp"", ""device"", ""acc"", ""rt"")"
240052750955077,远距离联想A,"c(""itemid"", ""cresp"", ""resp"", ""acc"", ""score"")"
240053165064261,远距离联想B,"c(""itemid"", ""cresp"", ""resp"", ""acc"", ""score"")"
322148361573125,阅读判断,"c(""itemid"", ""numalts"", ""cresp"", ""resp"", ""device"", ""acc"", ""score"", ""rt"")"
268008982646865,正负情绪测查,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
268008982655064,职业价值观量表,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
268008982667372,中国少年非智力个性心理特征问卷,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
268008982659164,中学生健康量表,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
268008982671457,中学生学业自我效能感量表,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
380173315257221,注意警觉,"c(""block"", ""trial"", ""iti"", ""cue"", ""stim"", ""stimtype"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
380174783693701,注意指向,"c(""block"", ""trial"", ""iti"", ""cue"", ""cuetype"", ""stim"", ""stimtype"", ""cresp"", ""resp"", ""acc"", ""rt"", ""device"")"
268008982642772,专注大师_中级,"c(""block"", ""trial"", ""left"", ""right"", ""options"", ""cresp"", ""device"", ""resp"", ""acc"", ""rt"")"
268008982667347,捉虫高级简版,"c(""block"", ""trial"", ""stim"", ""type"", ""resp"", ""device"", ""acc"", ""rt"")"
383674715747205,昨夜睡眠质量,"c(""titlelength"", ""itemid"", ""numalts"", ""rt"", ""cresp"", ""resp"", ""score"", ""acc"", ""device"")"
